Ken Waldichuk,686610,ATH,SP,Waldichuk,Ken,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686610/headshot/67/current
Dylan Crews,686611,WSH,OF,Crews,Dylan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686611/headshot/67/current
Hunter Brown,686613,HOU,SP,Brown,Hunter,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686613/headshot/67/current
Fraser Ellard,686642,CHW,RP,Ellard,Fraser,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686642/headshot/67/current
Levi Stoudt,686651,BAL,RP,Stoudt,Levi,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686651/headshot/67/current
Ty Adcock,686654,NYM,RP,Adcock,Ty,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686654/headshot/67/current
Brenton Doyle,686668,COL,OF,Doyle,Brenton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686668/headshot/67/current
Korey Lee,686676,CHW,C,Lee,Korey,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686676/headshot/67/current
Michael Massey,686681,KC,2B,Massey,Michael,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686681/headshot/67/current
Carson Spiers,686730,CIN,SP,Spiers,Carson,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686730/headshot/67/current
Joe La Sorsa,686747,CIN,RP,La Sorsa,Joe,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686747/headshot/67/current
Seth Johnson,686751,PHI,SP,Johnson,Seth,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686751/headshot/67/current
Ryan Pepiot,686752,TB,SP,Pepiot,Ryan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686752/headshot/67/current
Drey Jameson,686753,ARI,RP,Jameson,Drey,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686753/headshot/67/current
Nick Sogard,686765,BOS,2B/SS/ 3B,Sogard,Nick,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686765/headshot/67/current
Pedro Pages,686780,STL,C,Pagés,Pedro,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686780/headshot/67/current
Blake Walston,686796,ARI,RP,Walston,Blake,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686796/headshot/67/current
Brooks Lee,686797,MIN,2B/SS/ 3B,Lee,Brooks,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686797/headshot/67/current
Jack Kochanowicz,686799,LAA,SP,Kochanowicz,Jack,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686799/headshot/67/current
Will Brennan,686823,CLE,OF,Brennan,Will,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686823/headshot/67/current
Bryce Jarvis,686826,ARI,RP,Jarvis,Bryce,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686826/headshot/67/current
Colby White,686831,NYY,RP,White,Colby,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686831/headshot/67/current
Brendan White,686839,DET,RP,White,Brendan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686839/headshot/67/current
McKinley Moore,686842,NYY,RP,Moore,McKinley,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686842/headshot/67/current
Reggie Crawford,686846,SF,SP,Crawford,Reggie,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686846/headshot/67/current
Joey Wiemer,686894,KC,OF,Wiemer,Joey,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686894/headshot/67/current
Mason Barnett,686930,ATH,SP,Barnett,Mason,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686930/headshot/67/current
Drake Baldwin,686948,ATL,C,Baldwin,Drake,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686948/headshot/67/current
Cole Waites,686972,SF,RP,Waites,Cole,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686972/headshot/67/current
Louis Varland,686973,MIN,RP,Varland,Louis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686973/headshot/67/current
Justin Sterner,686993,ATH,RP,Sterner,Justin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/686993/headshot/67/current
Brandon Young,687064,BAL,SP,Young,Brandon,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687064/headshot/67/current
Eric Yang,687066,CIN,C,Yang,Eric,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687066/headshot/67/current
Brandon Sproat,687075,NYM,SP,Sproat,Brandon,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687075/headshot/67/current
Vaughn Grissom,687093,BOS,2B,Grissom,Vaughn,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687093/headshot/67/current
Bradley Blalock,687134,COL,SP,Blalock,Bradley,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687134/headshot/67/current
Evan Justice,687145,COL,RP,Justice,Evan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687145/headshot/67/current
Zach Maxwell,687209,CIN,RP,Maxwell,Zach,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687209/headshot/67/current
Dalton Rushing,687221,LAD,C,Rushing,Dalton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687221/headshot/67/current
Darell Hernaiz,687231,ATH,SS/3B,Hernaiz,Darell,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687231/headshot/67/current
Zach Neto,687263,LAA,SS,Neto,Zach,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687263/headshot/67/current
K.C. Hunt,687268,MIL,SP,Hunt,K.C.,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687268/headshot/67/current
Quinn Mathews,687273,STL,SP,Mathews,Quinn,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687273/headshot/67/current
Gabriel Rincones Jr.,687282,PHI,OF,Rincones Jr.,Gabriel,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687282/headshot/67/current
Kevin Kelly,687330,TB,RP,Kelly,Kevin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687330/headshot/67/current
Connor Gillispie,687362,MIA,SP,Gillispie,Connor,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687362/headshot/67/current
Victor Scott II,687363,STL,OF,Scott II,Victor,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687363/headshot/67/current
Orlando Ribalta,687377,WSH,RP,Ribalta,Orlando,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687377/headshot/67/current
Chad Bell,687382,NYY,3B,Bell,Chad,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687382/headshot/67/current
Brent Headrick,687396,NYY,RP,Headrick,Brent,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687396/headshot/67/current
Joey Ortiz,687401,MIL,2B/SS/ 3B,Ortiz,Joey,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687401/headshot/67/current
Anthony Maldonado,687424,ATH,RP,Maldonado,Anthony,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687424/headshot/67/current
Hudson Head,687431,PIT,OF,Head,Hudson,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687431/headshot/67/current
Spencer Horwitz,687462,PIT,1B/2B,Horwitz,Spencer,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687462/headshot/67/current
Ryan Gusto,687473,HOU,SP,Gusto,Ryan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687473/headshot/67/current
Colby Thomas,687515,ATH,OF,Thomas,Colby,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687515/headshot/67/current
Grant McCray,687529,SF,OF,McCray,Grant,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687529/headshot/67/current
Drew Gilbert,687551,NYM,OF,Gilbert,Drew,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687551/headshot/67/current
Dom Hamel,687589,NYM,SP,Hamel,Dom,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687589/headshot/67/current
Jordan Beck,687597,COL,OF,Beck,Jordan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687597/headshot/67/current
Dylan Beavers,687637,BAL,OF,Beavers,Dylan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687637/headshot/67/current
Kaden Polcovich,687659,SEA,2B,Polcovich,Kaden,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687659/headshot/67/current
Jackson Cluff,687714,WSH,SS,Cluff,Jackson,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687714/headshot/67/current
Mitch Spence,687765,ATH,SP,Spence,Mitch,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687765/headshot/67/current
DJ Herz,687792,WSH,SP,Herz,DJ,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687792/headshot/67/current
Nick Robertson,687798,HOU,RP,Robertson,Nick,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687798/headshot/67/current
Cade Marlowe,687799,SEA,OF,Marlowe,Cade,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687799/headshot/67/current
Sawyer Gipson-Long,687830,DET,SP,Gipson-Long,Sawyer,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687830/headshot/67/current
Marc Church,687847,TEX,RP,Church,Marc,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687847/headshot/67/current
Troy Johnston,687859,MIA,1B,Johnston,Troy,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687859/headshot/67/current
Porter Hodge,687863,CHC,RP,Hodge,Porter,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687863/headshot/67/current
Brandon Walter,687888,HOU,SP,Walter,Brandon,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687888/headshot/67/current
Bryan King,687911,HOU,RP,King,Bryan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687911/headshot/67/current
Easton Lucas,687922,TOR,SP,Lucas,Easton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687922/headshot/67/current
Julian Aguiar,687924,CIN,SP,Aguiar,Julian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687924/headshot/67/current
Carson Whisenhunt,687931,SF,SP,Whisenhunt,Carson,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687931/headshot/67/current
Christian Encarnacion-Strand,687952,CIN,1B,Encarnacion-Strand,Christian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687952/headshot/67/current
Dustin Harris,687957,TEX,OF,Harris,Dustin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/687957/headshot/67/current
Robert Gasser,688107,MIL,SP,Gasser,Robert,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688107/headshot/67/current
Logan Evans,688138,SEA,SP,Evans,Logan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688138/headshot/67/current
Chris Roycroft,688297,STL,RP,Roycroft,Chris,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688297/headshot/67/current
Graham Pauley,688363,MIA,1B/3B,Pauley,Graham,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688363/headshot/67/current
Kolton Ingram,688427,ATL,RP,Ingram,Kolton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688427/headshot/67/current
Gavin Cross,688457,KC,OF,Cross,Gavin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688457/headshot/67/current
Zach Agnos,688642,COL,RP,Agnos,Zach,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688642/headshot/67/current
Blaine Crim,688760,TEX,1B,Crim,Blaine,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/688760/headshot/67/current
Landon Knack,689017,LAD,RP,Knack,Landon,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689017/headshot/67/current
Orion Kerkering,689147,PHI,RP,Kerkering,Orion,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689147/headshot/67/current
Chad Dallas,689149,TOR,SP,Dallas,Chad,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689149/headshot/67/current
Brett Wisely,689172,SF,2B/SS,Wisely,Brett,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689172/headshot/67/current
Jacob Melton,689200,HOU,OF,Melton,Jacob,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689200/headshot/67/current
Beau Brieske,689225,DET,RP,Brieske,Beau,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689225/headshot/67/current
Mason Fluharty,689254,TOR,RP,Fluharty,Mason,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689254/headshot/67/current
Dylan Dodd,689266,ATL,RP,Dodd,Dylan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689266/headshot/67/current
Matt Koperniak,689288,STL,OF,Koperniak,Matt,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689288/headshot/67/current
Liam Hicks,689414,MIA,C,Hicks,Liam,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689414/headshot/67/current
Drew Thorpe,689672,CHW,SP,Thorpe,Drew,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689672/headshot/67/current
Alek Jacob,689690,SD,RP,Jacob,Alek,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689690/headshot/67/current
Andrew Walters,689958,CLE,RP,Walters,Andrew,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689958/headshot/67/current
River Ryan,689981,LAD,SP,Ryan,River,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/689981/headshot/67/current
Jace Jung,690291,DET,3B,Jung,Jace,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690291/headshot/67/current
Ben Joyce,690829,LAA,RP,Joyce,Ben,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690829/headshot/67/current
Richard Fitts,690916,BOS,SP,Fitts,Richard,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690916/headshot/67/current
Braxton Fulford,690924,COL,C,Fulford,Braxton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690924/headshot/67/current
Clayton Beeter,690925,NYY,RP,Beeter,Clayton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690925/headshot/67/current
Hunter Dobbins,690928,BOS,SP,Dobbins,Hunter,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690928/headshot/67/current
Mick Abel,690953,PHI,RP,Abel,Mick,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690953/headshot/67/current
Enrique Bradfield Jr.,690961,BAL,OF,Bradfield Jr.,Enrique,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690961/headshot/67/current
Alex Freeland,690976,LAD,SS,Freeland,Alex,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690976/headshot/67/current
Dax Fulton,690978,MIA,SP,Fulton,Dax,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690978/headshot/67/current
Kyle Harrison,690986,SF,SP,Harrison,Kyle,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690986/headshot/67/current
Robert Hassell III,690987,WSH,OF,Hassell III,Robert,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690987/headshot/67/current
Austin Hendrick,690988,CIN,OF,Hendrick,Austin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690988/headshot/67/current
Cade Horton,690990,CHC,SP,Horton,Cade,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690990/headshot/67/current
Colt Keith,690993,DET,2B,Keith,Colt,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/690993/headshot/67/current
Tre’ Morgan,691003,TB,OF,Morgan,Tre’,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691003/headshot/67/current
Drew Romo,691011,COL,C,Romo,Drew,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691011/headshot/67/current
Tyler Soderstrom,691016,ATH,C/1B,Soderstrom,Tyler,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691016/headshot/67/current
Kyle Teel,691019,CHW,C,Teel,Kyle,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691019/headshot/67/current
A.J. Vukovich,691021,ARI,3B,Vukovich,A.J.,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691021/headshot/67/current
Jordan Walker,691023,STL,OF,Walker,Jordan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691023/headshot/67/current
Masyn Winn,691026,STL,SS,Winn,Masyn,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691026/headshot/67/current
Randy Wynne,691094,CIN,SP,Wynne,Randy,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691094/headshot/67/current
Yosver Zulueta,691172,CIN,RP,Zulueta,Yosver,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691172/headshot/67/current
Jasson Dominguez,691176,NYY,OF,Domínguez,Jasson,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/691176/headshot/67/current
